Wall time,Step,Value
1485536741.8826942,4741,0.049369536340236664
1485536743.6533163,4747,0.059488020837306976
1485536744.8423705,4751,0.17155155539512634
1485536745.1341276,4752,0.1321207582950592
1485536747.5075479,4760,0.07692582905292511
1485536748.3998652,4763,0.1422811895608902
1485536748.6984105,4764,0.1261759251356125
1485536749.2853312,4766,0.006673821713775396
1485536750.1662345,4769,0.07047978788614273
1485536750.4581523,4770,0.026364505290985107
1485536752.8705177,4778,0.13788549602031708
1485536753.8132024,4781,0.12407670170068741
1485536754.1202245,4782,0.0729314461350441
1485536754.715412,4784,0.09381726384162903
1485536755.3142486,4786,0.19502869248390198
1485536756.2280972,4789,0.22489258646965027
1485536756.523335,4790,0.05165334790945053
1485536758.3975725,4796,0.16330765187740326
1485536760.2373233,4802,0.0366421602666378
1485536760.838752,4804,0.03886117413640022
1485536761.7263105,4807,0.23137488961219788
1485536767.8646622,4827,0.047228723764419556
1485536768.4745333,4829,0.09417076408863068
1485536772.391757,4842,0.033145103603601456
1485536776.0877004,4854,0.0199882872402668
1485536781.7416036,4873,0.04424609988927841
1485536782.3400562,4875,0.2644909620285034
1485536787.116103,4891,0.13050976395606995
1485536788.0303063,4894,0.057930365204811096
1485536788.6449656,4896,0.09115021675825119
1485536788.9465735,4897,0.298001229763031
1485536794.6161532,4916,0.08417588472366333
1485536809.1097791,4940,0.036115311086177826
1485536809.7919276,4943,0.06523323804140091
1485536812.7908885,4956,0.014207545667886734
1485536814.6173592,4964,0.017782997339963913
1485536816.4568505,4972,0.14579366147518158
1485536816.6847785,4973,0.060098469257354736
1485536817.3731332,4976,0.05054844915866852
1485536817.8469455,4978,0.05348829925060272
1485536818.0764165,4979,0.038630928844213486
1485536821.273902,4993,0.03557244688272476
1485536823.0982647,5001,0.015261238440871239
1485536828.1160936,5023,0.00835480447858572
1485536829.4943957,5029,0.11945932358503342
1485536830.1858256,5032,0.012012576684355736
1485536831.7843418,5039,0.013360951095819473
1485536834.731265,5052,0.0338188000023365
1485536835.1980548,5054,0.026241568848490715
1485536835.4327447,5055,0.08010867983102798
1485536837.0475962,5062,0.03315730765461922
1485536841.183566,5080,0.033500246703624725
1485536844.893797,5096,0.015725744888186455
1485536846.4931467,5103,0.014224414713680744
1485536847.6332989,5108,0.024654638022184372
1485536847.8622718,5109,0.02191830240190029
1485536849.2231927,5115,0.008726757019758224
1485536852.2033632,5128,0.07071097940206528
1485536852.6589046,5130,0.10970979928970337
1485536853.9983835,5136,0.1044817715883255
1485536859.9737997,5162,0.18476219475269318
1485536861.1207645,5167,0.05040733143687248
1485536864.0817661,5180,0.054556600749492645
1485536864.9859798,5184,0.040164876729249954
1485536869.100305,5202,0.03491435572504997
1485536870.9274929,5210,0.016395987942814827
1485536876.2123952,5233,0.07596132904291153
1485536876.922012,5236,0.11091053485870361
1485536877.1602302,5237,0.011331392452120781
1485536877.6572087,5239,0.08842862397432327
1485536878.1462011,5241,0.07628823816776276
1485536878.3692412,5242,0.006530599668622017
1485536879.28384,5246,0.042444050312042236
1485536883.4945512,5264,0.03754647821187973
1485536884.4084933,5268,0.3280391991138458
1485536889.6293528,5291,0.05055670440196991
1485536892.6055636,5304,0.1299983114004135
1485536896.2870376,5320,0.011703314259648323
1485536898.8351135,5331,0.1643441915512085
1485536899.081936,5332,0.10791060328483582
1485536902.5569575,5347,0.22689029574394226
1485536903.245149,5350,0.029331527650356293
1485536905.817526,5361,0.0978693813085556
1485536906.054195,5362,0.32445332407951355
1485536906.7718303,5365,0.11764764040708542
1485536910.6687348,5382,0.21727389097213745
1485536911.5878434,5386,0.06564284861087799
1485536916.1757448,5406,0.03307696431875229
1485536916.6440895,5408,0.008027743548154831
1485536919.8561423,5422,0.0762653574347496
1485536920.9949462,5427,0.06488354504108429
1485536924.1790512,5441,0.015207808464765549
1485536924.4110842,5442,0.16198226809501648
1485536924.870345,5444,0.051043249666690826
1485536926.0020623,5449,0.05353482812643051
1485536932.4277477,5477,0.010248186998069286
1485536934.4893517,5486,0.08336535096168518
1485536936.0969014,5493,0.03988993167877197
1485536937.0093086,5497,0.03596467524766922
1485536938.3704185,5503,0.0700007975101471
1485536939.7547336,5509,0.01997906155884266
1485536940.9090116,5514,0.05192254111170769
1485536941.6115282,5517,0.04737738519906998
1485536942.0595913,5519,0.037666913121938705
1485536945.4723234,5534,0.13905027508735657
1485536947.5312302,5543,0.09180478006601334
1485536949.3815033,5551,0.02636118419468403
1485536951.65581,5561,0.0688662901520729
1485536953.2527335,5568,0.04094141721725464
1485536954.3673983,5573,0.03815840557217598
1485536954.8189723,5575,0.01378403976559639
1485536955.5087512,5578,0.0835052952170372
1485536957.5368962,5587,0.014666121453046799
1485536957.996664,5589,0.019094768911600113
1485536959.3749344,5595,0.029379935935139656
1485536962.1023355,5607,0.01146005280315876
1485536963.250031,5612,0.039537377655506134
1485536965.5142531,5622,0.014610297046601772
1485536974.225166,5632,0.003384973155334592
1485536974.7039723,5634,0.08853421360254288
1485536977.9312673,5649,0.05330701172351837
1485536980.7897832,5660,0.06624270975589752
1485536981.2524035,5662,0.07585036009550095
1485536982.1687133,5666,0.015650657936930656
1485536984.909996,5678,0.058052077889442444
1485536985.5930846,5681,0.0036506643518805504
1485536993.3977718,5715,0.0164304431527853
1485536995.0208528,5722,0.010660583153367043
1485536995.7099278,5725,0.02080382965505123
1485536996.6352592,5729,0.019957516342401505
1485536999.8489723,5743,0.01681489869952202
1485537002.4061754,5754,0.09608888626098633
1485537004.0025148,5761,0.00961076095700264
1485537005.6081665,5768,0.010441731661558151
1485537007.9336874,5778,0.006646295078098774
1485537008.629522,5781,0.0642533153295517
1485537009.7700958,5786,0.035301707684993744
1485537010.9309542,5791,0.03614368289709091
1485537012.3016753,5797,0.02409777045249939
1485537012.762132,5799,0.020568110048770905
1485537015.0779817,5809,0.030904699116945267
1485537015.3044932,5810,0.003830856643617153
1485537019.2045238,5827,0.02322794869542122
1485537019.8885016,5830,0.031318094581365585
1485537021.4792378,5837,0.033691201359033585
1485537024.2261174,5849,0.014275562949478626
1485537027.6696048,5864,0.007125386036932468
1485537028.1307454,5866,0.014369267039000988
1485537029.746416,5873,0.021824155002832413
1485537032.0316136,5883,0.13820427656173706
1485537033.856294,5891,0.12629936635494232
1485537034.350679,5893,0.018502000719308853
1485537034.843057,5895,0.03759027272462845
1485537035.5344198,5898,0.006773349829018116
1485537036.0002995,5900,0.00979445781558752
1485537038.0679505,5909,0.0029735290445387363
1485537040.4478247,5919,0.00781902577728033
1485537040.6869059,5920,0.09064909815788269
1485537043.1797657,5930,0.023230524733662605
1485537044.1623807,5934,0.045259445905685425
1485537044.3872864,5935,0.0087250005453825
1485537048.7960024,5954,0.025545602664351463
1485537050.0128312,5959,0.11100995540618896
1485537050.4818075,5961,0.03130899369716644
1485537050.7339122,5962,0.09705410897731781
1485537051.41797,5965,0.0437273308634758
1485537053.4689355,5974,0.14123880863189697
1485537057.538587,5992,0.0134772639721632
1485537062.262742,6012,0.1472669392824173
1485537063.3924863,6017,0.00430252542719245
1485537064.3083515,6021,0.01633935235440731
1485537065.4254308,6026,0.04037482663989067
1485537066.7864923,6032,0.08145460486412048
1485537067.0125616,6033,0.011102709919214249
1485537067.2418728,6034,0.05881940573453903
1485537067.926937,6037,0.02355705015361309
1485537068.6070132,6040,0.04572143778204918
1485537071.7718701,6054,0.007366856560111046
1485537072.905567,6059,0.06252719461917877
1485537073.584395,6062,0.059545084834098816
1485537077.4321191,6079,0.4650641083717346
1485537077.6570144,6080,0.07347752153873444
1485537078.5674598,6084,0.02418157085776329
1485537079.6942487,6089,0.007987366989254951
1485537081.2770045,6096,0.04247335344552994
1485537083.3299778,6105,0.016387101262807846
1485537083.781649,6107,0.0081767737865448
1485537086.0356615,6117,0.2514238655567169
1485537087.4008963,6123,0.029147211462259293
1485537087.848252,6125,0.12022162973880768
1485537089.1843505,6131,0.13999015092849731
1485537089.636142,6133,0.026996320113539696
1485537090.088361,6135,0.04920756816864014
1485537092.7989175,6147,0.09957901388406754
1485537093.2424228,6149,0.007421768736094236
1485537093.6896522,6151,0.008074075914919376
1485537095.504558,6159,0.01667783595621586
1485537098.903519,6174,0.014454899355769157
1485537099.8107378,6178,0.12768664956092834
1485537100.9602551,6183,0.1434597373008728
1485537101.7101948,6186,0.0021404330618679523
1485537105.3882842,6202,0.025719398632645607
1485537107.725551,6212,0.022243736311793327
1485537107.9692607,6213,0.056764695793390274
1485537108.464836,6215,0.021511884406208992
1485537109.8537953,6221,0.1059609055519104
1485537110.091602,6222,0.04124022275209427
1485537111.330196,6227,0.03674016892910004
1485537112.968404,6234,0.25547167658805847
1485537114.1165802,6239,0.014308969490230083
1485537115.7095919,6246,0.09013108164072037
1485537117.0725095,6252,0.09195224195718765
1485537120.0492752,6265,0.027077803388237953
1485537121.625725,6272,0.05914304777979851
1485537125.9110804,6291,0.06666742265224457
1485537130.4193566,6311,0.029236212372779846
1485537131.0984886,6314,0.01031428761780262
1485537132.008985,6318,0.06750760227441788
1485537132.2389183,6319,0.005101644434034824
1485537133.81836,6326,0.019316600635647774
1485537144.024012,6343,0.002415000693872571
1485537146.3132153,6354,0.00421590730547905
1485537148.7986171,6365,0.038811080157756805
1485537150.3840218,6372,0.007840853184461594
1485537151.7451627,6378,0.05608650669455528
1485537157.1619213,6402,0.02783598005771637
1485537162.3452678,6425,0.0691741406917572
1485537164.3654554,6434,0.013317152857780457
1485537167.87778,6449,0.02586972899734974
1485537168.1005914,6450,0.005062473937869072
1485537169.8112936,6457,0.1162869781255722
1485537170.723627,6461,0.13537870347499847
1485537173.0294585,6471,0.01786205917596817
1485537173.7225332,6474,0.011517561040818691
1485537173.946302,6475,0.029749246314167976
1485537176.380497,6485,0.04574104771018028
1485537177.2971616,6489,0.03876659274101257
1485537179.1640432,6497,0.08465562760829926
1485537179.3885698,6498,0.004827060271054506
1485537180.3416789,6502,0.006609766278415918
1485537182.4018614,6511,0.015727395191788673
1485537182.6353076,6512,0.08600562065839767
1485537184.9188273,6522,0.01309637539088726
1485537185.146137,6523,0.03433236852288246
1485537185.371767,6524,0.12055977433919907
1485537187.19859,6532,0.0024377978406846523
1485537188.118105,6536,0.001517292344942689
1485537191.7767909,6552,0.07518354058265686
1485537193.6130373,6560,0.013243444263935089
1485537197.2380054,6576,0.0005529666086658835
1485537198.1649573,6580,0.016765467822551727
1485537198.6294043,6582,0.013725562952458858
1485537198.8603253,6583,0.015793506056070328
1485537199.5375555,6586,0.06701385229825974
1485537201.5834854,6595,0.02142585813999176
1485537201.8134778,6596,0.005452529061585665
1485537203.8919284,6605,0.0055802990682423115
1485537204.5737164,6608,0.019549531862139702
1485537206.854543,6618,0.3879779577255249
1485537207.9769793,6623,0.01066385768353939
1485537214.3660378,6651,0.024945683777332306
1485537216.2183979,6659,0.04994839429855347
1485537218.2839181,6668,0.026858055964112282
1485537218.7433195,6670,0.02906210348010063
1485537219.6527555,6674,0.06321357190608978
1485537221.0290036,6680,0.06355602294206619
1485537221.4821997,6682,0.06989768892526627
1485537221.7155542,6683,0.03478392958641052
1485537223.3189447,6690,0.01712818816304207
1485537223.9998188,6693,0.002172212116420269
1485537225.1261237,6698,0.004626612178981304
1485537225.8046582,6701,0.012061160989105701
1485537226.0283039,6702,0.003513393457978964
1485537227.6368256,6709,0.033161718398332596
1485537228.5516894,6713,0.0535002276301384
1485537229.463067,6717,0.006965667009353638
1485537231.7382615,6727,0.008790666237473488
1485537231.9653482,6728,0.05285918340086937
1485537234.7095222,6740,0.011533908545970917
1485537235.6365335,6744,0.018419578671455383
1485537237.2925556,6751,0.006010336801409721
1485537238.2028341,6755,0.0037124184891581535
1485537240.7339182,6766,0.06619616597890854
1485537243.5257058,6778,0.005995194427669048
1485537247.1707222,6794,0.21567028760910034
1485537251.9794617,6815,0.08791477233171463
1485537252.902133,6819,0.021951500326395035
1485537256.3369079,6834,0.02601528912782669
1485537257.4780595,6839,0.04326033219695091
1485537258.1655333,6842,0.06655452400445938
1485537259.531887,6848,0.021369043737649918
1485537260.436098,6852,0.012853896245360374
1485537261.3587813,6856,0.013099951669573784
1485537263.1730337,6864,0.024092597886919975
1485537264.5462313,6870,0.05161087587475777
1485537264.767222,6871,0.009882494807243347
1485537264.9943676,6872,0.0051322514191269875
1485537268.646639,6888,0.07507683336734772
1485537270.225261,6895,0.032366495579481125
1485537270.686382,6897,0.030370673164725304
1485537272.053669,6903,0.0036910823546350002
1485537273.8754575,6911,0.018521901220083237
1485537274.5593119,6914,0.08685260266065598
1485537275.458693,6918,0.015879452228546143
1485537275.912664,6920,0.011869855225086212
1485537277.7242827,6928,0.00472815940156579
1485537279.5437338,6936,0.014766647480428219
1485537280.225275,6939,0.013593806885182858
1485537283.4049833,6953,0.009156751446425915
1485537284.3172326,6957,0.09851664304733276
1485537286.1291194,6965,0.06465604901313782
1485537286.804365,6968,0.019756600260734558
1485537288.1734242,6974,0.030963009223341942
1485537292.0361292,6991,0.09330379217863083
1485537292.2649522,6992,0.01635560765862465
1485537292.7133813,6994,0.05943889915943146
1485537296.795939,7012,0.021754423156380653
1485537297.7046595,7016,0.028959786519408226
1485537298.3769724,7019,0.005497584119439125
1485537300.6667292,7029,0.004566091578453779
