Wall time,Step,Value
1485536743.6533163,4747,0.08472919464111328
1485536744.8423705,4751,0.08134518563747406
1485536745.1341276,4752,0.09036582708358765
1485536747.5075479,4760,0.07943201065063477
1485536748.3998652,4763,0.0815119594335556
1485536748.6984105,4764,0.08758888393640518
1485536749.2853312,4766,0.10120126605033875
1485536750.1662345,4769,0.0832442045211792
1485536750.4581523,4770,0.08196776360273361
1485536752.8705177,4778,0.10589993000030518
1485536753.8132024,4781,0.09960974007844925
1485536754.1202245,4782,0.10205643624067307
1485536754.715412,4784,0.12012986093759537
1485536755.3142486,4786,0.1114327535033226
1485536756.2280972,4789,0.11647919565439224
1485536756.523335,4790,0.1273205429315567
1485536758.3975725,4796,0.10304906219244003
1485536760.2373233,4802,0.09968849271535873
1485536760.838752,4804,0.09775549918413162
1485536761.7263105,4807,0.09406638145446777
1485536767.8646622,4827,0.09638327360153198
1485536768.4745333,4829,0.08378866314888
1485536772.391757,4842,0.08451187610626221
1485536776.0877004,4854,0.09995236992835999
1485536781.7416036,4873,0.09566871076822281
1485536782.3400562,4875,0.09092482179403305
1485536787.116103,4891,0.13690364360809326
1485536788.0303063,4894,0.12036772072315216
1485536788.6449656,4896,0.11170362681150436
1485536788.9465735,4897,0.10964828729629517
1485536794.6161532,4916,0.1765463799238205
1485536809.1097791,4940,0.06318061798810959
1485536809.7919276,4943,0.06008826196193695
1485536812.7908885,4956,0.03538210317492485
1485536814.6173592,4964,0.0674518346786499
1485536816.4568505,4972,0.09406407922506332
1485536816.6847785,4973,0.09923703968524933
1485536817.3731332,4976,0.09477994590997696
1485536817.8469455,4978,0.10459260642528534
1485536818.0764165,4979,0.09948217123746872
1485536821.273902,4993,0.08781015872955322
1485536823.0982647,5001,0.07417469471693039
1485536828.1160936,5023,0.05059817060828209
1485536829.4943957,5029,0.042932067066431046
1485536830.1858256,5032,0.05364806950092316
1485536831.7843418,5039,0.03899572044610977
1485536834.731265,5052,0.0612000972032547
1485536835.1980548,5054,0.05370737239718437
1485536835.4327447,5055,0.05096079036593437
1485536837.0475962,5062,0.04562881961464882
1485536841.183566,5080,0.05437793955206871
1485536844.893797,5096,0.056053828448057175
1485536846.4931467,5103,0.05222311243414879
1485536847.6332989,5108,0.044403091073036194
1485536847.8622718,5109,0.04242824390530586
1485536849.2231927,5115,0.05933694168925285
1485536852.2033632,5128,0.059783149510622025
1485536852.6589046,5130,0.06067304685711861
1485536853.9983835,5136,0.0740177258849144
1485536859.9737997,5162,0.06254732608795166
1485536861.1207645,5167,0.06930015981197357
1485536864.0817661,5180,0.04957713931798935
1485536864.9859798,5184,0.04711698368191719
1485536869.100305,5202,0.07097012549638748
1485536870.9274929,5210,0.04583946615457535
1485536876.2123952,5233,0.03700980544090271
1485536876.922012,5236,0.04060376062989235
1485536877.1602302,5237,0.047634441405534744
1485536877.6572087,5239,0.04852888733148575
1485536878.1462011,5241,0.06534482538700104
1485536878.3692412,5242,0.06643916666507721
1485536879.28384,5246,0.06833270937204361
1485536883.4945512,5264,0.055318400263786316
1485536884.4084933,5268,0.07578469812870026
1485536889.6293528,5291,0.08784236758947372
1485536892.6055636,5304,0.06964069604873657
1485536896.2870376,5320,0.05536191165447235
1485536898.8351135,5331,0.07374100387096405
1485536899.081936,5332,0.08280132710933685
1485536902.5569575,5347,0.04163631424307823
1485536903.245149,5350,0.0622502937912941
1485536905.817526,5361,0.07608398050069809
1485536906.054195,5362,0.07826252281665802
1485536906.7718303,5365,0.09054803848266602
1485536910.6687348,5382,0.07093442976474762
1485536911.5878434,5386,0.10141691565513611
1485536916.1757448,5406,0.13462737202644348
1485536916.6440895,5408,0.11644361168146133
1485536919.8561423,5422,0.09751895815134048
1485536920.9949462,5427,0.09122149646282196
1485536924.1790512,5441,0.10788290947675705
1485536924.4110842,5442,0.09861539304256439
1485536924.870345,5444,0.11174923181533813
1485536926.0020623,5449,0.09945854544639587
1485536932.4277477,5477,0.07666055858135223
1485536934.4893517,5486,0.06583544611930847
1485536936.0969014,5493,0.10572647303342819
1485536937.0093086,5497,0.08544950932264328
1485536938.3704185,5503,0.0651114359498024
1485536939.7547336,5509,0.0809616893529892
1485536940.9090116,5514,0.07139042764902115
1485536941.6115282,5517,0.07229092717170715
1485536942.0595913,5519,0.06545966863632202
1485536945.4723234,5534,0.05769232660531998
1485536947.5312302,5543,0.06397050619125366
1485536949.3815033,5551,0.07333511859178543
1485536951.65581,5561,0.08558745682239532
1485536953.2527335,5568,0.07010772079229355
1485536954.3673983,5573,0.05550333112478256
1485536954.8189723,5575,0.04909425228834152
1485536955.5087512,5578,0.08760187029838562
1485536957.5368962,5587,0.0646883174777031
1485536957.996664,5589,0.06396396458148956
1485536959.3749344,5595,0.06648845225572586
1485536962.1023355,5607,0.07598387449979782
1485536963.250031,5612,0.0722166895866394
1485536965.5142531,5622,0.044690314680337906
1485536974.225166,5632,0.03381865471601486
1485536974.7039723,5634,0.029429754242300987
1485536977.9312673,5649,0.04624016210436821
1485536980.7897832,5660,0.07578983157873154
1485536981.2524035,5662,0.06870201975107193
1485536982.1687133,5666,0.05819208174943924
1485536984.909996,5678,0.043675318360328674
1485536985.5930846,5681,0.042695317417383194
1485536993.3977718,5715,0.06246242672204971
1485536995.0208528,5722,0.04978214204311371
1485536995.7099278,5725,0.04808471351861954
1485536996.6352592,5729,0.03550441935658455
1485536999.8489723,5743,0.05161163955926895
1485537002.4061754,5754,0.0449308380484581
1485537004.0025148,5761,0.05334104597568512
1485537005.6081665,5768,0.036850497126579285
1485537007.9336874,5778,0.033461615443229675
1485537008.629522,5781,0.029219700023531914
1485537009.7700958,5786,0.02762489765882492
1485537010.9309542,5791,0.04252581298351288
1485537012.3016753,5797,0.04204164072871208
1485537012.762132,5799,0.03843777999281883
1485537015.0779817,5809,0.028298556804656982
1485537015.3044932,5810,0.02855917066335678
1485537019.2045238,5827,0.04473848268389702
1485537019.8885016,5830,0.04521084204316139
1485537021.4792378,5837,0.08159083873033524
1485537024.2261174,5849,0.060521285980939865
1485537027.6696048,5864,0.045716382563114166
1485537028.1307454,5866,0.044751621782779694
1485537029.746416,5873,0.08243755996227264
1485537032.0316136,5883,0.08661232143640518
1485537033.856294,5891,0.10721655189990997
1485537034.350679,5893,0.10322515666484833
1485537034.843057,5895,0.09364210069179535
1485537035.5344198,5898,0.08054037392139435
1485537036.0002995,5900,0.08905631303787231
1485537038.0679505,5909,0.04547785967588425
1485537040.4478247,5919,0.04918702691793442
1485537040.6869059,5920,0.04505022615194321
1485537043.1797657,5930,0.08855032920837402
1485537044.1623807,5934,0.06711620092391968
1485537044.3872864,5935,0.06493052840232849
1485537048.7960024,5954,0.06923224031925201
1485537050.0128312,5959,0.07039186358451843
1485537050.4818075,5961,0.06938721984624863
1485537050.7339122,5962,0.06557939946651459
1485537051.41797,5965,0.06670628488063812
1485537053.4689355,5974,0.05324423313140869
1485537057.538587,5992,0.04313426837325096
1485537062.262742,6012,0.040760356932878494
1485537063.3924863,6017,0.056669313460588455
1485537064.3083515,6021,0.040509745478630066
1485537065.4254308,6026,0.039352208375930786
1485537066.7864923,6032,0.039813555777072906
1485537067.0125616,6033,0.04397766292095184
1485537067.2418728,6034,0.04069016873836517
1485537067.926937,6037,0.045539554208517075
1485537068.6070132,6040,0.047917440533638
1485537071.7718701,6054,0.043041862547397614
1485537072.905567,6059,0.030812039971351624
1485537073.584395,6062,0.03017743118107319
1485537077.4321191,6079,0.036495037376880646
1485537077.6570144,6080,0.07935195416212082
1485537078.5674598,6084,0.08859843015670776
1485537079.6942487,6089,0.06484468281269073
1485537081.2770045,6096,0.05442596599459648
1485537083.3299778,6105,0.05073246732354164
1485537083.781649,6107,0.04285192862153053
1485537086.0356615,6117,0.04985976591706276
1485537087.4008963,6123,0.04822976514697075
1485537087.848252,6125,0.0603577196598053
1485537089.1843505,6131,0.08207012712955475
1485537089.636142,6133,0.08548229932785034
1485537090.088361,6135,0.076689213514328
1485537092.7989175,6147,0.07012347131967545
1485537093.2424228,6149,0.07204027473926544
1485537093.6896522,6151,0.06384513527154922
1485537095.504558,6159,0.051137447357177734
1485537098.903519,6174,0.06402140855789185
1485537099.8107378,6178,0.057347372174263
1485537100.9602551,6183,0.04901386424899101
1485537101.7101948,6186,0.08100332319736481
1485537105.3882842,6202,0.07308918982744217
1485537107.725551,6212,0.03908227011561394
1485537107.9692607,6213,0.03739841654896736
1485537108.464836,6215,0.036758605390787125
1485537109.8537953,6221,0.050053734332323074
1485537110.091602,6222,0.055644452571868896
1485537111.330196,6227,0.04987918213009834
1485537112.968404,6234,0.04968765005469322
1485537114.1165802,6239,0.06361691653728485
1485537115.7095919,6246,0.07196398824453354
1485537117.0725095,6252,0.06939529627561569
1485537120.0492752,6265,0.053768694400787354
1485537121.625725,6272,0.049263846129179
1485537125.9110804,6291,0.05011075362563133
1485537130.4193566,6311,0.09640783816576004
1485537131.0984886,6314,0.0815642774105072
1485537132.008985,6318,0.06535835564136505
1485537132.2389183,6319,0.06557328253984451
1485537133.81836,6326,0.03942394256591797
1485537144.024012,6343,0.039481859654188156
1485537146.3132153,6354,0.038677480071783066
1485537148.7986171,6365,0.02674979716539383
1485537150.3840218,6372,0.028083017095923424
1485537151.7451627,6378,0.023890841752290726
1485537157.1619213,6402,0.023842735216021538
1485537162.3452678,6425,0.03756415843963623
1485537164.3654554,6434,0.029017582535743713
1485537167.87778,6449,0.05908285826444626
1485537168.1005914,6450,0.05576154589653015
1485537169.8112936,6457,0.031053122133016586
1485537170.723627,6461,0.062493015080690384
1485537173.0294585,6471,0.06287425011396408
1485537173.7225332,6474,0.05729716643691063
1485537173.946302,6475,0.05271920561790466
1485537176.380497,6485,0.04383334144949913
1485537177.2971616,6489,0.038237519562244415
1485537179.1640432,6497,0.04772968962788582
1485537179.3885698,6498,0.05142228305339813
1485537180.3416789,6502,0.05629352852702141
1485537182.4018614,6511,0.06326959282159805
1485537182.6353076,6512,0.05851536989212036
1485537184.9188273,6522,0.05719771236181259
1485537185.146137,6523,0.05278757959604263
1485537185.371767,6524,0.050942059606313705
1485537187.19859,6532,0.03327415883541107
1485537188.118105,6536,0.024886542931199074
1485537191.7767909,6552,0.03761985898017883
1485537193.6130373,6560,0.03812551870942116
1485537197.2380054,6576,0.03644052520394325
1485537198.1649573,6580,0.043076127767562866
1485537198.6294043,6582,0.037794362753629684
1485537198.8603253,6583,0.03538748249411583
1485537199.5375555,6586,0.03447854891419411
1485537201.5834854,6595,0.026945775374770164
1485537201.8134778,6596,0.02639378421008587
1485537203.8919284,6605,0.042678602039813995
1485537204.5737164,6608,0.033641163259744644
1485537206.854543,6618,0.03846358507871628
1485537207.9769793,6623,0.051827557384967804
1485537214.3660378,6651,0.11490020155906677
1485537216.2183979,6659,0.08735577017068863
1485537218.2839181,6668,0.07219107449054718
1485537218.7433195,6670,0.06513654440641403
1485537219.6527555,6674,0.053581126034259796
1485537221.0290036,6680,0.052606698125600815
1485537221.4821997,6682,0.04995230212807655
1485537221.7155542,6683,0.051946841180324554
1485537223.3189447,6690,0.04046956077218056
1485537223.9998188,6693,0.0342714861035347
1485537225.1261237,6698,0.0223131962120533
1485537225.8046582,6701,0.022489681839942932
1485537226.0283039,6702,0.02144682966172695
1485537227.6368256,6709,0.025404183194041252
1485537228.5516894,6713,0.028811277821660042
1485537229.463067,6717,0.03330107033252716
1485537231.7382615,6727,0.03073560819029808
1485537231.9653482,6728,0.028541114181280136
1485537234.7095222,6740,0.061740849167108536
1485537235.6365335,6744,0.04720953851938248
1485537237.2925556,6751,0.05344934016466141
1485537238.2028341,6755,0.03834326192736626
1485537240.7339182,6766,0.023977642878890038
1485537243.5257058,6778,0.02848828211426735
1485537247.1707222,6794,0.04173888638615608
1485537251.9794617,6815,0.02752571739256382
1485537252.902133,6819,0.0579121969640255
1485537256.3369079,6834,0.029217762872576714
1485537257.4780595,6839,0.04781438782811165
1485537258.1655333,6842,0.04763033241033554
1485537259.531887,6848,0.06945271790027618
1485537260.436098,6852,0.0573270209133625
1485537261.3587813,6856,0.04166443273425102
1485537263.1730337,6864,0.04852563515305519
1485537264.5462313,6870,0.04162568598985672
1485537264.767222,6871,0.042624205350875854
1485537264.9943676,6872,0.039350032806396484
1485537268.646639,6888,0.06013340875506401
1485537270.225261,6895,0.04581541568040848
1485537270.686382,6897,0.04270492121577263
1485537272.053669,6903,0.03541446104645729
1485537273.8754575,6911,0.022858751937747
1485537274.5593119,6914,0.035964515060186386
1485537275.458693,6918,0.04470178112387657
1485537275.912664,6920,0.04424599930644035
1485537277.7242827,6928,0.03458154574036598
1485537279.5437338,6936,0.02816629968583584
1485537280.225275,6939,0.029099779203534126
1485537283.4049833,6953,0.11163277924060822
1485537284.3172326,6957,0.08562387526035309
1485537286.1291194,6965,0.07030390948057175
1485537286.804365,6968,0.06704595685005188
1485537288.1734242,6974,0.05623754858970642
1485537292.0361292,6991,0.05071815475821495
1485537292.2649522,6992,0.05497672036290169
1485537292.7133813,6994,0.0466914102435112
1485537296.795939,7012,0.07402528822422028
1485537297.7046595,7016,0.05282321572303772
1485537298.3769724,7019,0.06001901254057884
1485537300.6667292,7029,0.03441962972283363
