Wall time,Step,Value
1485536745.1341276,4752,0.9651774764060974
1485536747.5075479,4760,0.9714254140853882
1485536748.3998652,4763,0.970387876033783
1485536748.6984105,4764,0.9702240824699402
1485536749.2853312,4766,0.967131495475769
1485536750.1662345,4769,0.9760388731956482
1485536750.4581523,4770,0.9753099679946899
1485536752.8705177,4778,0.9674122333526611
1485536753.8132024,4781,0.970899760723114
1485536754.1202245,4782,0.9706847667694092
1485536754.715412,4784,0.9671921730041504
1485536755.3142486,4786,0.9646756649017334
1485536756.2280972,4789,0.9663735628128052
1485536756.523335,4790,0.9603611826896667
1485536758.3975725,4796,0.969694972038269
1485536760.2373233,4802,0.964695930480957
1485536760.838752,4804,0.9620286822319031
1485536761.7263105,4807,0.9635376930236816
1485536767.8646622,4827,0.9691253304481506
1485536768.4745333,4829,0.974991500377655
1485536772.391757,4842,0.969733715057373
1485536776.0877004,4854,0.9655375480651855
1485536781.7416036,4873,0.959599494934082
1485536782.3400562,4875,0.964150607585907
1485536787.116103,4891,0.9551795125007629
1485536788.0303063,4894,0.959450900554657
1485536788.6449656,4896,0.9612177014350891
1485536788.9465735,4897,0.9619709253311157
1485536794.6161532,4916,0.9644481539726257
1485536809.1097791,4940,0.9806432127952576
1485536809.7919276,4943,0.9799513816833496
1485536812.7908885,4956,0.989020586013794
1485536814.6173592,4964,0.9817661643028259
1485536816.4568505,4972,0.9665696024894714
1485536816.6847785,4973,0.9636626243591309
1485536817.3731332,4976,0.9619163274765015
1485536817.8469455,4978,0.9600897431373596
1485536818.0764165,4979,0.960955798625946
1485536821.273902,4993,0.9749683141708374
1485536823.0982647,5001,0.9756838083267212
1485536828.1160936,5023,0.9834051132202148
1485536829.4943957,5029,0.9839551448822021
1485536830.1858256,5032,0.9801158308982849
1485536831.7843418,5039,0.9861128926277161
1485536834.731265,5052,0.977027177810669
1485536835.1980548,5054,0.9785795211791992
1485536835.4327447,5055,0.9807215929031372
1485536837.0475962,5062,0.9852228164672852
1485536841.183566,5080,0.9809458255767822
1485536844.893797,5096,0.979474663734436
1485536846.4931467,5103,0.9832468628883362
1485536847.6332989,5108,0.9850448966026306
1485536847.8622718,5109,0.9865404367446899
1485536849.2231927,5115,0.9793273210525513
1485536852.2033632,5128,0.9806272983551025
1485536852.6589046,5130,0.9755581021308899
1485536853.9983835,5136,0.9726805686950684
1485536859.9737997,5162,0.9814119935035706
1485536861.1207645,5167,0.9818830490112305
1485536864.0817661,5180,0.981910228729248
1485536864.9859798,5184,0.9827282428741455
1485536869.100305,5202,0.9801026582717896
1485536870.9274929,5210,0.9858351945877075
1485536876.2123952,5233,0.9899212718009949
1485536876.922012,5236,0.9869962930679321
1485536877.1602302,5237,0.9820466637611389
1485536877.6572087,5239,0.9792078137397766
1485536878.1462011,5241,0.9740958213806152
1485536878.3692412,5242,0.9735612273216248
1485536879.28384,5246,0.9741847515106201
1485536883.4945512,5264,0.9829220771789551
1485536884.4084933,5268,0.9718295335769653
1485536889.6293528,5291,0.9687058925628662
1485536892.6055636,5304,0.9784603714942932
1485536896.2870376,5320,0.9801775813102722
1485536898.8351135,5331,0.9782534241676331
1485536899.081936,5332,0.9741780757904053
1485536902.5569575,5347,0.9875617623329163
1485536903.245149,5350,0.9824637770652771
1485536905.817526,5361,0.9720844030380249
1485536906.054195,5362,0.9717509746551514
1485536906.7718303,5365,0.9712189435958862
1485536910.6687348,5382,0.9759122133255005
1485536911.5878434,5386,0.9658554196357727
1485536916.1757448,5406,0.9534668326377869
1485536916.6440895,5408,0.9591831564903259
1485536919.8561423,5422,0.9669696092605591
1485536920.9949462,5427,0.9736362099647522
1485536924.1790512,5441,0.9598344564437866
1485536924.4110842,5442,0.9638510346412659
1485536924.870345,5444,0.9560317993164062
1485536926.0020623,5449,0.9643650054931641
1485536932.4277477,5477,0.974054217338562
1485536934.4893517,5486,0.9740343689918518
1485536936.0969014,5493,0.9596860408782959
1485536937.0093086,5497,0.9656469225883484
1485536938.3704185,5503,0.9789308309555054
1485536939.7547336,5509,0.9769729375839233
1485536940.9090116,5514,0.973124623298645
1485536941.6115282,5517,0.9719390869140625
1485536942.0595913,5519,0.9744581580162048
1485536945.4723234,5534,0.9805173277854919
1485536947.5312302,5543,0.983142077922821
1485536949.3815033,5551,0.976478099822998
1485536951.65581,5561,0.9704083800315857
1485536953.2527335,5568,0.9708793759346008
1485536954.3673983,5573,0.9771795868873596
1485536954.8189723,5575,0.9815154671669006
1485536955.5087512,5578,0.9649623036384583
1485536957.5368962,5587,0.9730883240699768
1485536957.996664,5589,0.9750764966011047
1485536959.3749344,5595,0.9778699278831482
1485536962.1023355,5607,0.969161868095398
1485536963.250031,5612,0.9707903861999512
1485536965.5142531,5622,0.9838637709617615
1485536974.225166,5632,0.9863394498825073
1485536974.7039723,5634,0.9889349937438965
1485536977.9312673,5649,0.9852785468101501
1485536980.7897832,5660,0.9830780625343323
1485536981.2524035,5662,0.98348069190979
1485536982.1687133,5666,0.9843522906303406
1485536984.909996,5678,0.9863031506538391
1485536985.5930846,5681,0.9846712946891785
1485536993.3977718,5715,0.9774495363235474
1485536995.0208528,5722,0.9866829514503479
1485536995.7099278,5725,0.9871668219566345
1485536996.6352592,5729,0.9915801882743835
1485536999.8489723,5743,0.9871094226837158
1485537002.4061754,5754,0.9870460629463196
1485537004.0025148,5761,0.9811602830886841
1485537005.6081665,5768,0.9853640198707581
1485537007.9336874,5778,0.987287700176239
1485537008.629522,5781,0.9876077771186829
1485537009.7700958,5786,0.9906322360038757
1485537010.9309542,5791,0.9839493632316589
1485537012.3016753,5797,0.981156051158905
1485537012.762132,5799,0.9847363829612732
1485537015.0779817,5809,0.9902046322822571
1485537015.3044932,5810,0.9911841750144958
1485537019.2045238,5827,0.9811220169067383
1485537019.8885016,5830,0.9831129312515259
1485537021.4792378,5837,0.9737058877944946
1485537024.2261174,5849,0.9799216389656067
1485537027.6696048,5864,0.9870325326919556
1485537028.1307454,5866,0.9863713383674622
1485537029.746416,5873,0.9754555225372314
1485537032.0316136,5883,0.9722217321395874
1485537033.856294,5891,0.963956356048584
1485537034.350679,5893,0.964867115020752
1485537034.843057,5895,0.9684173464775085
1485537035.5344198,5898,0.9738512635231018
1485537036.0002995,5900,0.9725695252418518
1485537038.0679505,5909,0.98752760887146
1485537040.4478247,5919,0.9849088788032532
1485537040.6869059,5920,0.9864180088043213
1485537043.1797657,5930,0.9700670838356018
1485537044.1623807,5934,0.9778296947479248
1485537044.3872864,5935,0.9769217371940613
1485537048.7960024,5954,0.9776535630226135
1485537050.0128312,5959,0.9754640460014343
1485537050.4818075,5961,0.9745008945465088
1485537050.7339122,5962,0.97705078125
1485537051.41797,5965,0.9748013019561768
1485537053.4689355,5974,0.9814297556877136
1485537057.538587,5992,0.9847396612167358
1485537062.262742,6012,0.9875465035438538
1485537063.3924863,6017,0.9798491597175598
1485537064.3083515,6021,0.9867790937423706
1485537065.4254308,6026,0.9873837828636169
1485537066.7864923,6032,0.9884324669837952
1485537067.0125616,6033,0.9864642024040222
1485537067.2418728,6034,0.9878177642822266
1485537067.926937,6037,0.9826504588127136
1485537068.6070132,6040,0.9811022281646729
1485537071.7718701,6054,0.9857606291770935
1485537072.905567,6059,0.9890605807304382
1485537073.584395,6062,0.9869626760482788
1485537077.4321191,6079,0.988418459892273
1485537077.6570144,6080,0.9802016019821167
1485537078.5674598,6084,0.9759508967399597
1485537079.6942487,6089,0.982674241065979
1485537081.2770045,6096,0.9808815717697144
1485537083.3299778,6105,0.9827708005905151
1485537083.781649,6107,0.9860443472862244
1485537086.0356615,6117,0.9866943955421448
1485537087.4008963,6123,0.9873930215835571
1485537087.848252,6125,0.9866633415222168
1485537089.1843505,6131,0.9677196741104126
1485537089.636142,6133,0.9651029706001282
1485537090.088361,6135,0.9686084389686584
1485537092.7989175,6147,0.9753553867340088
1485537093.2424228,6149,0.9741003513336182
1485537093.6896522,6151,0.9758962392807007
1485537095.504558,6159,0.978588342666626
1485537098.903519,6174,0.9840092062950134
1485537099.8107378,6178,0.978508472442627
1485537100.9602551,6183,0.9745520353317261
1485537101.7101948,6186,0.9704484343528748
1485537105.3882842,6202,0.9691702723503113
1485537107.725551,6212,0.9892503023147583
1485537107.9692607,6213,0.9903252720832825
1485537108.464836,6215,0.9893509745597839
1485537109.8537953,6221,0.9817712903022766
1485537110.091602,6222,0.9804691672325134
1485537111.330196,6227,0.9841387867927551
1485537112.968404,6234,0.9846224784851074
1485537114.1165802,6239,0.9722840785980225
1485537115.7095919,6246,0.9774279594421387
1485537117.0725095,6252,0.9706696271896362
1485537120.0492752,6265,0.9755499958992004
1485537121.625725,6272,0.9822682738304138
1485537125.9110804,6291,0.9827547669410706
1485537130.4193566,6311,0.9665888547897339
1485537131.0984886,6314,0.9702995419502258
1485537132.008985,6318,0.9748885035514832
1485537132.2389183,6319,0.9742746353149414
1485537133.81836,6326,0.9856453537940979
1485537144.024012,6343,0.9892030954360962
1485537146.3132153,6354,0.980680525302887
1485537148.7986171,6365,0.989436686038971
1485537150.3840218,6372,0.9889583587646484
1485537151.7451627,6378,0.9878820180892944
1485537157.1619213,6402,0.9894238114356995
1485537162.3452678,6425,0.9877809882164001
1485537164.3654554,6434,0.9879317283630371
1485537167.87778,6449,0.9764406085014343
1485537168.1005914,6450,0.9787965416908264
1485537169.8112936,6457,0.9898585081100464
1485537170.723627,6461,0.9848180413246155
1485537173.0294585,6471,0.9762240648269653
1485537173.7225332,6474,0.9798548221588135
1485537173.946302,6475,0.9818693399429321
1485537176.380497,6485,0.9841954112052917
1485537177.2971616,6489,0.9873524904251099
1485537179.1640432,6497,0.9823369383811951
1485537179.3885698,6498,0.98097825050354
1485537180.3416789,6502,0.9815823435783386
1485537182.4018614,6511,0.9755682349205017
1485537182.6353076,6512,0.978011429309845
1485537184.9188273,6522,0.9781834483146667
1485537185.146137,6523,0.9803650975227356
1485537185.371767,6524,0.9792035818099976
1485537187.19859,6532,0.9895530939102173
1485537188.118105,6536,0.9906145334243774
1485537191.7767909,6552,0.9906212091445923
1485537193.6130373,6560,0.9851693511009216
1485537197.2380054,6576,0.9906477928161621
1485537198.1649573,6580,0.9879264235496521
1485537198.6294043,6582,0.9902204275131226
1485537198.8603253,6583,0.9911983609199524
1485537199.5375555,6586,0.9907711148262024
1485537201.5834854,6595,0.9896762371063232
1485537201.8134778,6596,0.990708589553833
1485537203.8919284,6605,0.9892112612724304
1485537204.5737164,6608,0.9921349883079529
1485537206.854543,6618,0.9857637882232666
1485537207.9769793,6623,0.9854427576065063
1485537214.3660378,6651,0.9560567736625671
1485537216.2183979,6659,0.9675695300102234
1485537218.2839181,6668,0.9724260568618774
1485537218.7433195,6670,0.9745400547981262
1485537219.6527555,6674,0.978205144405365
1485537221.0290036,6680,0.9785842895507812
1485537221.4821997,6682,0.9798408150672913
1485537221.7155542,6683,0.9787317514419556
1485537223.3189447,6690,0.9847649335861206
1485537223.9998188,6693,0.9888936281204224
1485537225.1261237,6698,0.9934417605400085
1485537225.8046582,6701,0.9924065470695496
1485537226.0283039,6702,0.993165910243988
1485537227.6368256,6709,0.9948859810829163
1485537228.5516894,6713,0.988429069519043
1485537229.463067,6717,0.9875989556312561
1485537231.7382615,6727,0.9883589744567871
1485537231.9653482,6728,0.9895230531692505
1485537234.7095222,6740,0.9727115631103516
1485537235.6365335,6744,0.9820960164070129
1485537237.2925556,6751,0.9771547317504883
1485537238.2028341,6755,0.9850112199783325
1485537240.7339182,6766,0.9915297627449036
1485537243.5257058,6778,0.9868101477622986
1485537247.1707222,6794,0.9875978231430054
1485537251.9794617,6815,0.9896883368492126
1485537252.902133,6819,0.9821751117706299
1485537256.3369079,6834,0.994029700756073
1485537257.4780595,6839,0.9891340136528015
1485537258.1655333,6842,0.986453652381897
1485537259.531887,6848,0.9832490682601929
1485537260.436098,6852,0.983665943145752
1485537261.3587813,6856,0.9867519736289978
1485537263.1730337,6864,0.9819413423538208
1485537264.5462313,6870,0.9860744476318359
1485537264.767222,6871,0.9843419790267944
1485537264.9943676,6872,0.985907793045044
1485537268.646639,6888,0.9829156994819641
1485537270.225261,6895,0.9876366257667542
1485537270.686382,6897,0.9899856448173523
1485537272.053669,6903,0.9882511496543884
1485537273.8754575,6911,0.9907504320144653
1485537274.5593119,6914,0.9841945767402649
1485537275.458693,6918,0.97797691822052
1485537275.912664,6920,0.9790363311767578
1485537277.7242827,6928,0.9863942861557007
1485537279.5437338,6936,0.9874885678291321
1485537280.225275,6939,0.987754225730896
1485537283.4049833,6953,0.9727463126182556
1485537284.3172326,6957,0.9789938926696777
1485537286.1291194,6965,0.9826032519340515
1485537286.804365,6968,0.9816614985466003
1485537288.1734242,6974,0.9828600883483887
1485537292.0361292,6991,0.9837715029716492
1485537292.2649522,6992,0.9822693467140198
1485537292.7133813,6994,0.9856381416320801
1485537296.795939,7012,0.9741107225418091
1485537297.7046595,7016,0.9830140471458435
1485537298.3769724,7019,0.9848047494888306
1485537300.6667292,7029,0.9908252358436584
